#AdjRefG: Iteration 7 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   1.720657E+00   -1.979517E+02    1.108880E+02   -2.856396E+02   1.720657E+00   -1.979517E+02    1.108880E+02   -2.856396E+02 
  -2.702917E+01   -2.310453E+02    2.732927E+01   -3.338475E+02  -2.702917E+01   -2.310453E+02    2.732927E+01   -3.338475E+02 
  -3.576464E+01   -2.275568E+02   -4.315221E+01   -3.675225E+02  -3.576464E+01   -2.275568E+02   -4.315221E+01   -3.675225E+02 
  -2.606085E+01   -2.029099E+02   -1.021777E+02   -3.871931E+02  -2.606085E+01   -2.029099E+02   -1.021777E+02   -3.871931E+02 
  -1.092350E+01   -1.743816E+02   -1.576206E+02   -3.929644E+02  -1.092350E+01   -1.743816E+02   -1.576206E+02   -3.929644E+02 
  -9.938966E+00   -1.537745E+02   -2.193462E+02   -3.827166E+02  -9.938966E+00   -1.537745E+02   -2.193462E+02   -3.827166E+02 
  -4.136074E+01   -1.429844E+02   -2.942352E+02   -3.523078E+02  -4.136074E+01   -1.429844E+02   -2.942352E+02   -3.523078E+02 
  -1.142930E+02   -1.342616E+02   -3.826693E+02   -2.978323E+02  -1.142930E+02   -1.342616E+02   -3.826693E+02   -2.978323E+02 
  -2.241891E+02   -1.149491E+02   -4.780216E+02   -2.188725E+02  -2.241891E+02   -1.149491E+02   -4.780216E+02   -2.188725E+02 
  -3.535903E+02   -7.455003E+01   -5.693689E+02   -1.210378E+02  -3.535903E+02   -7.455003E+01   -5.693689E+02   -1.210378E+02 
  -4.779123E+02   -1.096351E+01   -6.462139E+02   -1.625356E+01  -4.779123E+02   -1.096351E+01   -6.462139E+02   -1.625356E+01 
  -5.740197E+02    6.693777E+01   -7.031025E+02    7.980328E+01  -5.740197E+02    6.693777E+01   -7.031025E+02    7.980328E+01 
  -6.281813E+02    1.416683E+02   -7.420639E+02    1.524213E+02  -6.281813E+02    1.416683E+02   -7.420639E+02    1.524213E+02 
  -6.402516E+02    1.936010E+02   -7.717651E+02    1.929505E+02  -6.402516E+02    1.936010E+02   -7.717651E+02    1.929505E+02 
  -6.224707E+02    2.089397E+02   -8.037268E+02    2.021692E+02  -6.224707E+02    2.089397E+02   -8.037268E+02    2.021692E+02 
  -5.934632E+02    1.858779E+02   -8.472373E+02    1.904121E+02  -5.934632E+02    1.858779E+02   -8.472373E+02    1.904121E+02 
  -5.699525E+02    1.362966E+02   -9.051467E+02    1.742331E+02  -5.699525E+02    1.362966E+02   -9.051467E+02    1.742331E+02 
  -5.595838E+02    8.212237E+01   -9.722922E+02    1.708127E+02  -5.595838E+02    8.212237E+01   -9.722922E+02    1.708127E+02 
  -5.577417E+02    4.760558E+01   -1.037106E+03    1.922489E+02  -5.577417E+02    4.760558E+01   -1.037106E+03    1.922489E+02 
  -5.495836E+02    5.042138E+01   -1.085564E+03    2.419067E+02  -5.495836E+02    5.042138E+01   -1.085564E+03    2.419067E+02 
  -5.163957E+02    9.498185E+01   -1.105667E+03    3.141087E+02  -5.163957E+02    9.498185E+01   -1.105667E+03    3.141087E+02 
  -4.436770E+02    1.704974E+02   -1.090553E+03    3.970421E+02  -4.436770E+02    1.704974E+02   -1.090553E+03    3.970421E+02 
  -3.277411E+02    2.544987E+02   -1.039127E+03    4.774527E+02  -3.277411E+02    2.544987E+02   -1.039127E+03    4.774527E+02 
  -1.782999E+02    3.204653E+02   -9.543169E+02    5.450699E+02  -1.782999E+02    3.204653E+02   -9.543169E+02    5.450699E+02 
  -1.614011E+01    3.467162E+02   -8.402081E+02    5.950037E+02  -1.614011E+01    3.467162E+02   -8.402081E+02    5.950037E+02 
   1.330693E+02    3.233551E+02   -6.997361E+02    6.274072E+02   1.330693E+02    3.233551E+02   -6.997361E+02    6.274072E+02 
   2.463801E+02    2.549277E+02   -5.341950E+02    6.449945E+02   2.463801E+02    2.549277E+02   -5.341950E+02    6.449945E+02 
   3.097255E+02    1.581439E+02   -3.447763E+02    6.499370E+02   3.097255E+02    1.581439E+02   -3.447763E+02    6.499370E+02 
   3.205350E+02    5.585438E+01   -1.352056E+02    6.418223E+02   3.205350E+02    5.585438E+01   -1.352056E+02    6.418223E+02 
   2.862141E+02   -3.026659E+01    8.611779E+01    6.177030E+02   2.862141E+02   -3.026659E+01    8.611779E+01    6.177030E+02 
   2.195468E+02   -8.564497E+01    3.059091E+02    5.741402E+02   2.195468E+02   -8.564497E+01    3.059091E+02    5.741402E+02 
   1.331781E+02   -1.054517E+02    5.082379E+02    5.101114E+02   1.331781E+02   -1.054517E+02    5.082379E+02    5.101114E+02 
   3.548434E+01   -9.354076E+01    6.785251E+02    4.292020E+02   3.548434E+01   -9.354076E+01    6.785251E+02    4.292020E+02 
  -7.066469E+01   -5.873116E+01    8.076816E+02    3.398452E+02  -7.066469E+01   -5.873116E+01    8.076816E+02    3.398452E+02 
  -1.861252E+02   -1.039291E+01    8.946011E+02    2.533254E+02  -1.861252E+02   -1.039291E+01    8.946011E+02    2.533254E+02 
  -3.118974E+02    4.469478E+01    9.459011E+02    1.803535E+02  -3.118974E+02    4.469478E+01    9.459011E+02    1.803535E+02 
  -4.457046E+02    1.030697E+02    9.730196E+02    1.277211E+02  -4.457046E+02    1.030697E+02    9.730196E+02    1.277211E+02 
  -5.805427E+02    1.630080E+02    9.879464E+02    9.651885E+01  -5.805427E+02    1.630080E+02    9.879464E+02    9.651885E+01 
  -7.060469E+02    2.218624E+02    9.994375E+02    8.267119E+01  -7.060469E+02    2.218624E+02    9.994375E+02    8.267119E+01 
  -8.121747E+02    2.740257E+02    1.011263E+03    7.946687E+01  -8.121747E+02    2.740257E+02    1.011263E+03    7.946687E+01 
  -8.935630E+02    3.108854E+02    1.023021E+03    8.085454E+01  -8.935630E+02    3.108854E+02    1.023021E+03    8.085454E+01 
  -9.524853E+02    3.231389E+02    1.032809E+03    8.396406E+01  -9.524853E+02    3.231389E+02    1.032809E+03    8.396406E+01 
  -9.988226E+02    3.046397E+02    1.040170E+03    8.973213E+01  -9.988226E+02    3.046397E+02    1.040170E+03    8.973213E+01 
  -1.046677E+03    2.560923E+02    1.047684E+03    1.014435E+02  -1.046677E+03    2.560923E+02    1.047684E+03    1.014435E+02 
  -1.108716E+03    1.868034E+02    1.060260E+03    1.219893E+02  -1.108716E+03    1.868034E+02    1.060260E+03    1.219893E+02 
  -1.190389E+03    1.134027E+02    1.082439E+03    1.512230E+02  -1.190389E+03    1.134027E+02    1.082439E+03    1.512230E+02 
  -1.286389E+03    5.568526E+01    1.115021E+03    1.847028E+02  -1.286389E+03    5.568526E+01    1.115021E+03    1.847028E+02 
  -1.380934E+03    3.096489E+01    1.152752E+03    2.144162E+02  -1.380934E+03    3.096489E+01    1.152752E+03    2.144162E+02 
  -1.451994E+03    4.902972E+01    1.184377E+03    2.311371E+02  -1.451994E+03    4.902972E+01    1.184377E+03    2.311371E+02 
  -1.477993E+03    1.096244E+02    1.195280E+03    2.273352E+02  -1.477993E+03    1.096244E+02    1.195280E+03    2.273352E+02 
  -1.444520E+03    2.034036E+02    1.171764E+03    1.993691E+02  -1.444520E+03    2.034036E+02    1.171764E+03    1.993691E+02 
  -1.348529E+03    3.159037E+02    1.105265E+03    1.481148E+02  -1.348529E+03    3.159037E+02    1.105265E+03    1.481148E+02 
  -1.198539E+03    4.328578E+02    9.948660E+02    7.797808E+01  -1.198539E+03    4.328578E+02    9.948660E+02    7.797808E+01 
  -1.010924E+03    5.446567E+02    8.472554E+02   -5.010956E+00  -1.010924E+03    5.446567E+02    8.472554E+02   -5.010956E+00 
  -8.039888E+02    6.481706E+02    6.744062E+02   -9.496892E+01  -8.039888E+02    6.481706E+02    6.744062E+02   -9.496892E+01 
  -5.923456E+02    7.453175E+02    4.901928E+02   -1.869569E+02  -5.923456E+02    7.453175E+02    4.901928E+02   -1.869569E+02 
  -3.838765E+02    8.391967E+02    3.074500E+02   -2.765997E+02  -3.838765E+02    8.391967E+02    3.074500E+02   -2.765997E+02 
  -1.803541E+02    9.296767E+02    1.365360E+02   -3.590354E+02  -1.803541E+02    9.296767E+02    1.365360E+02   -3.590354E+02 
   1.887768E+01    1.010573E+03   -1.446074E+01   -4.281185E+02   1.887768E+01    1.010573E+03   -1.446074E+01   -4.281185E+02 
   2.121333E+02    1.069854E+03   -1.386422E+02   -4.766956E+02   2.121333E+02    1.069854E+03   -1.386422E+02   -4.766956E+02 
   3.919813E+02    1.092998E+03   -2.295441E+02   -4.981979E+02   3.919813E+02    1.092998E+03   -2.295441E+02   -4.981979E+02 
   5.450271E+02    1.068207E+03   -2.816340E+02   -4.890348E+02   5.450271E+02    1.068207E+03   -2.816340E+02   -4.890348E+02 
   6.552421E+02    9.913694E+02   -2.921844E+02   -4.507205E+02   6.552421E+02    9.913694E+02   -2.921844E+02   -4.507205E+02 
   7.095478E+02    8.686788E+02   -2.637126E+02   -3.906047E+02   7.095478E+02    8.686788E+02   -2.637126E+02   -3.906047E+02 
   7.032816E+02    7.157725E+02   -2.056239E+02   -3.205733E+02   7.032816E+02    7.157725E+02   -2.056239E+02   -3.205733E+02 
   6.431263E+02    5.536319E+02   -1.338218E+02   -2.539222E+02   6.431263E+02    5.536319E+02   -1.338218E+02   -2.539222E+02 
   5.461216E+02    4.027719E+02   -6.783245E+01   -2.014228E+02   5.461216E+02    4.027719E+02   -6.783245E+01   -2.014228E+02 
   4.350127E+02    2.778640E+02   -2.607622E+01   -1.680222E+02   4.350127E+02    2.778640E+02   -2.607622E+01   -1.680222E+02 
   3.317286E+02    1.846816E+02   -2.081281E+01   -1.514634E+02   3.317286E+02    1.846816E+02   -2.081281E+01   -1.514634E+02 
   2.515217E+02    1.202704E+02   -5.456805E+01   -1.434307E+02   2.515217E+02    1.202704E+02   -5.456805E+01   -1.434307E+02 
   1.999631E+02    7.596595E+01   -1.193940E+02   -1.328999E+02   1.999631E+02    7.596595E+01   -1.193940E+02   -1.328999E+02 
   1.737305E+02    4.185868E+01   -1.993149E+02   -1.105550E+02   1.737305E+02    4.185868E+01   -1.993149E+02   -1.105550E+02 
   1.645434E+02    1.091152E+01   -2.751996E+02   -7.273977E+01   1.645434E+02    1.091152E+01   -2.751996E+02   -7.273977E+01 
   1.643837E+02   -1.872410E+01   -3.305172E+02   -2.355059E+01   1.643837E+02   -1.872410E+01   -3.305172E+02   -2.355059E+01 
   1.698007E+02   -4.380188E+01   -3.562521E+02    2.571641E+01   1.698007E+02   -4.380188E+01   -3.562521E+02    2.571641E+01 
   1.837096E+02   -5.812857E+01   -3.536611E+02    5.970457E+01   1.837096E+02   -5.812857E+01   -3.536611E+02    5.970457E+01 
   2.143215E+02   -5.572391E+01   -3.343092E+02    6.384904E+01   2.143215E+02   -5.572391E+01   -3.343092E+02    6.384904E+01 
   2.720666E+02   -3.375215E+01   -3.175946E+02    2.951444E+01   2.720666E+02   -3.375215E+01   -3.175946E+02    2.951444E+01 
   3.660694E+02    5.744994E+00   -3.265148E+02   -4.216889E+01   3.660694E+02    5.744994E+00   -3.265148E+02   -4.216889E+01 
   5.016278E+02    5.574744E+01   -3.826592E+02   -1.390858E+02   5.016278E+02    5.574744E+01   -3.826592E+02   -1.390858E+02 
   6.794077E+02    1.056745E+02   -5.014201E+02   -2.402016E+02   6.794077E+02    1.056745E+02   -5.014201E+02   -2.402016E+02 
   8.961262E+02    1.438314E+02   -6.883319E+02   -3.206779E+02   8.961262E+02    1.438314E+02   -6.883319E+02   -3.206779E+02 
   1.145859E+03    1.602345E+02   -9.373342E+02   -3.588423E+02   1.145859E+03    1.602345E+02   -9.373342E+02   -3.588423E+02 
   1.421059E+03    1.491600E+02   -1.231562E+03   -3.430530E+02   1.421059E+03    1.491600E+02   -1.231562E+03   -3.430530E+02 
   1.712886E+03    1.108235E+02   -1.546871E+03   -2.762039E+02   1.712886E+03    1.108235E+02   -1.546871E+03   -2.762039E+02 
   2.011098E+03    5.169517E+01   -1.857629E+03   -1.760120E+02   2.011098E+03    5.169517E+01   -1.857629E+03   -1.760120E+02 
   2.304258E+03   -1.685719E+01   -2.143493E+03   -7.035246E+01   2.304258E+03   -1.685719E+01   -2.143493E+03   -7.035246E+01 
   2.580841E+03   -8.156098E+01   -2.395179E+03    1.148065E+01   2.580841E+03   -8.156098E+01   -2.395179E+03    1.148065E+01 
   2.831283E+03   -1.313216E+02   -2.617139E+03    4.908003E+01   2.831283E+03   -1.313216E+02   -2.617139E+03    4.908003E+01 
   3.050222E+03   -1.612985E+02   -2.825719E+03    3.929134E+01   3.050222E+03   -1.612985E+02   -2.825719E+03    3.929134E+01 
   3.237711E+03   -1.755381E+02   -3.042813E+03   -7.172301E-01   3.237711E+03   -1.755381E+02   -3.042813E+03   -7.172301E-01 
   3.398398E+03   -1.868561E+02   -3.286834E+03   -3.756353E+01   3.398398E+03   -1.868561E+02   -3.286834E+03   -3.756353E+01 
   3.538474E+03   -2.133825E+02   -3.564121E+03   -3.236474E+01   3.538474E+03   -2.133825E+02   -3.564121E+03   -3.236474E+01 
   3.661341E+03   -2.723524E+02   -3.864219E+03    4.513135E+01   3.661341E+03   -2.723524E+02   -3.864219E+03    4.513135E+01 
   3.763815E+03   -3.729490E+02   -4.161279E+03    2.039221E+02   3.763815E+03   -3.729490E+02   -4.161279E+03    2.039221E+02 
   3.834788E+03   -5.107506E+02   -4.421566E+03    4.255850E+02   3.834788E+03   -5.107506E+02   -4.421566E+03    4.255850E+02 
   3.857440E+03   -6.661758E+02   -4.614505E+03    6.675952E+02   3.857440E+03   -6.661758E+02   -4.614505E+03    6.675952E+02 
   3.814649E+03   -8.081676E+02   -4.722952E+03    8.758019E+02   3.814649E+03   -8.081676E+02   -4.722952E+03    8.758019E+02 
   3.695731E+03   -9.025251E+02   -4.748307E+03    1.002169E+03   3.695731E+03   -9.025251E+02   -4.748307E+03    1.002169E+03 
   3.501821E+03   -9.224553E+02   -4.707951E+03    1.021511E+03   3.501821E+03   -9.224553E+02   -4.707951E+03    1.021511E+03 
   3.247460E+03   -8.578141E+02   -4.625581E+03    9.408658E+02   3.247460E+03   -8.578141E+02   -4.625581E+03    9.408658E+02 
   2.957316E+03   -7.196582E+02   -4.518222E+03    7.975500E+02   2.957316E+03   -7.196582E+02   -4.518222E+03    7.975500E+02 
   2.658848E+03   -5.381747E+02   -4.385450E+03    6.460938E+02   2.658848E+03   -5.381747E+02   -4.385450E+03    6.460938E+02 
   2.373498E+03   -3.543093E+02   -4.205950E+03    5.385818E+02   2.373498E+03   -3.543093E+02   -4.205950E+03    5.385818E+02 
   2.109717E+03   -2.076535E+02   -3.943748E+03    5.056924E+02   2.109717E+03   -2.076535E+02   -3.943748E+03    5.056924E+02 
   1.860734E+03   -1.245209E+02   -3.562472E+03    5.457518E+02   1.860734E+03   -1.245209E+02   -3.562472E+03    5.457518E+02 
   1.608275E+03   -1.101325E+02   -3.042368E+03    6.262294E+02   1.608275E+03   -1.101325E+02   -3.042368E+03    6.262294E+02 
   1.331339E+03   -1.474420E+02   -2.393080E+03    6.973468E+02   1.331339E+03   -1.474420E+02   -2.393080E+03    6.973468E+02 
   1.017216E+03   -2.028997E+02   -1.656350E+03    7.126876E+02   1.017216E+03   -2.028997E+02   -1.656350E+03    7.126876E+02 
   6.709605E+02   -2.372029E+02   -8.964784E+02    6.487979E+02   6.709605E+02   -2.372029E+02   -8.964784E+02    6.487979E+02 
   3.198791E+02   -2.175799E+02   -1.811819E+02    5.159833E+02   3.198791E+02   -2.175799E+02   -1.811819E+02    5.159833E+02 
   1.105907E+01   -1.278644E+02    4.404045E+02    3.558249E+02   1.105907E+01   -1.278644E+02    4.404045E+02    3.558249E+02 
  -1.979081E+02    2.649354E+01    9.542855E+02    2.260967E+02  -1.979081E+02    2.649354E+01    9.542855E+02    2.260967E+02 
  -2.527382E+02    2.196801E+02    1.386062E+03    1.787515E+02  -2.527382E+02    2.196801E+02    1.386062E+03    1.787515E+02 
  -1.170758E+02    4.124250E+02    1.791000E+03    2.394556E+02  -1.170758E+02    4.124250E+02    1.791000E+03    2.394556E+02 
   2.162071E+02    5.625218E+02    2.232858E+03    3.966692E+02   2.162071E+02    5.625218E+02    2.232858E+03    3.966692E+02 
   7.204315E+02    6.361797E+02    2.758998E+03    6.046418E+02   7.204315E+02    6.361797E+02    2.758998E+03    6.046418E+02 
   1.338964E+03    6.174006E+02    3.380918E+03    7.993469E+02   1.338964E+03    6.174006E+02    3.380918E+03    7.993469E+02 
   1.997007E+03    5.131264E+02    4.067467E+03    9.214000E+02   1.997007E+03    5.131264E+02    4.067467E+03    9.214000E+02 
   2.618622E+03    3.528254E+02    4.753411E+03    9.373270E+02   2.618622E+03    3.528254E+02    4.753411E+03    9.373270E+02 
   3.144685E+03    1.823303E+02    5.360336E+03    8.512039E+02   3.144685E+03    1.823303E+02    5.360336E+03    8.512039E+02 
   3.546858E+03    5.297838E+01    5.822402E+03    7.023740E+02   3.546858E+03    5.297838E+01    5.822402E+03    7.023740E+02 
   3.833438E+03    8.306949E+00    6.107706E+03    5.502191E+02   3.833438E+03    8.306949E+00    6.107706E+03    5.502191E+02 
   4.044921E+03    7.147005E+01    6.227732E+03    4.517762E+02   4.044921E+03    7.147005E+01    6.227732E+03    4.517762E+02 
   4.239988E+03    2.368530E+02    6.231755E+03    4.405408E+02   4.239988E+03    2.368530E+02    6.231755E+03    4.405408E+02 
   4.475506E+03    4.687648E+02    6.188484E+03    5.141920E+02   4.475506E+03    4.687648E+02    6.188484E+03    5.141920E+02 
   4.786314E+03    7.084963E+02    6.161676E+03    6.355286E+02   4.786314E+03    7.084963E+02    6.161676E+03    6.355286E+02 
   5.171000E+03    8.887118E+02    6.188309E+03    7.460027E+02   5.171000E+03    8.887118E+02    6.188309E+03    7.460027E+02 
   5.588482E+03    9.517320E+02    6.266730E+03    7.867387E+02   5.588482E+03    9.517320E+02    6.266730E+03    7.867387E+02 
   5.967069E+03    8.666063E+02    6.358387E+03    7.194416E+02   5.967069E+03    8.666063E+02    6.358387E+03    7.194416E+02 
   6.223788E+03    6.396885E+02    6.401989E+03    5.399442E+02   6.223788E+03    6.396885E+02    6.401989E+03    5.399442E+02 
   6.288369E+03    3.150103E+02    6.334798E+03    2.800181E+02   6.288369E+03    3.150103E+02    6.334798E+03    2.800181E+02 
   6.124571E+03   -3.627191E+01    6.113698E+03   -2.681921E+00   6.124571E+03   -3.627191E+01    6.113698E+03   -2.681921E+00 
   5.742124E+03   -3.346246E+02    5.729249E+03   -2.426523E+02   5.742124E+03   -3.346246E+02    5.729249E+03   -2.426523E+02 
   5.195502E+03   -5.136150E+02    5.208696E+03   -3.862623E+02   5.195502E+03   -5.136150E+02    5.208696E+03   -3.862623E+02 
   4.569853E+03   -5.376651E+02    4.607789E+03   -4.067763E+02   4.569853E+03   -5.376651E+02    4.607789E+03   -4.067763E+02 
   3.958481E+03   -4.107731E+02    3.994811E+03   -3.103453E+02   3.958481E+03   -4.107731E+02    3.994811E+03   -3.103453E+02 
   3.438869E+03   -1.738160E+02    3.432321E+03   -1.319217E+02   3.438869E+03   -1.738160E+02    3.432321E+03   -1.319217E+02 
   3.054392E+03    1.083031E+02    2.962267E+03    7.665901E+01   3.054392E+03    1.083031E+02    2.962267E+03    7.665901E+01 
   2.806814E+03    3.653003E+02    2.598444E+03    2.620092E+02   2.806814E+03    3.653003E+02    2.598444E+03    2.620092E+02 
   2.660980E+03    5.400873E+02    2.327602E+03    3.830271E+02   2.660980E+03    5.400873E+02    2.327602E+03    3.830271E+02 
   2.559340E+03    6.019340E+02    2.117774E+03    4.194786E+02   2.559340E+03    6.019340E+02    2.117774E+03    4.194786E+02 
   2.441159E+03    5.510481E+02    1.930479E+03    3.737124E+02   2.441159E+03    5.510481E+02    1.930479E+03    3.737124E+02 
   2.260404E+03    4.143339E+02    1.732857E+03    2.661910E+02   2.260404E+03    4.143339E+02    1.732857E+03    2.661910E+02 
   1.997395E+03    2.346920E+02    1.506381E+03    1.271815E+02   1.997395E+03    2.346920E+02    1.506381E+03    1.271815E+02 
   1.661698E+03    5.768011E+01    1.250272E+03   -1.244016E+01   1.661698E+03    5.768011E+01    1.250272E+03   -1.244016E+01 
   1.286528E+03   -8.059001E+01    9.794787E+02   -1.287276E+02   1.286528E+03   -8.059001E+01    9.794787E+02   -1.287276E+02 
   9.171833E+02   -1.615052E+02    7.184580E+02   -2.090555E+02   9.171833E+02   -1.615052E+02    7.184580E+02   -2.090555E+02 
   5.972073E+02   -1.866980E+02    4.928832E+02   -2.530541E+02   5.972073E+02   -1.866980E+02    4.928832E+02   -2.530541E+02 
   3.559478E+02   -1.756603E+02    3.215280E+02   -2.706612E+02   3.559478E+02   -1.756603E+02    3.215280E+02   -2.706612E+02 
   2.003689E+02   -1.593477E+02    2.102566E+02   -2.782769E+02   2.003689E+02   -1.593477E+02    2.102566E+02   -2.782769E+02 
   1.126979E+02   -1.713545E+02    1.493860E+02   -2.940208E+02   1.126979E+02   -1.713545E+02    1.493860E+02   -2.940208E+02 
   5.419422E+01   -2.384289E+02    1.149184E+02   -3.329367E+02   5.419422E+01   -2.384289E+02    1.149184E+02   -3.329367E+02 
  -2.585000E+01   -3.722188E+02    7.335504E+01   -4.028780E+02  -2.585000E+01   -3.722188E+02    7.335504E+01   -4.028780E+02 
  -1.777987E+02   -5.642081E+02   -1.094685E+01   -5.018122E+02  -1.777987E+02   -5.642081E+02   -1.094685E+01   -5.018122E+02 
  -4.388108E+02   -7.855900E+02   -1.675525E+02   -6.172866E+02  -4.388108E+02   -7.855900E+02   -1.675525E+02   -6.172866E+02 
  -8.226902E+02   -9.930372E+02   -4.129536E+02   -7.286055E+02  -8.226902E+02   -9.930372E+02   -4.129536E+02   -7.286055E+02 
  -1.315576E+03   -1.139840E+03   -7.468803E+02   -8.117168E+02  -1.315576E+03   -1.139840E+03   -7.468803E+02   -8.117168E+02 
  -1.879571E+03   -1.189974E+03   -1.153422E+03   -8.459412E+02  -1.879571E+03   -1.189974E+03   -1.153422E+03   -8.459412E+02 
  -2.464435E+03   -1.130993E+03   -1.607284E+03   -8.207692E+02  -2.464435E+03   -1.130993E+03   -1.607284E+03   -8.207692E+02 
  -3.024930E+03   -9.810623E+02   -2.083946E+03   -7.404301E+02  -3.024930E+03   -9.810623E+02   -2.083946E+03   -7.404301E+02 
  -3.539072E+03   -7.865525E+02   -2.570995E+03   -6.241843E+02  -3.539072E+03   -7.865525E+02   -2.570995E+03   -6.241843E+02 
  -4.021317E+03   -6.094009E+02   -3.077041E+03   -5.014406E+02  -4.021317E+03   -6.094009E+02   -3.077041E+03   -5.014406E+02 
  -4.525415E+03   -5.071680E+02   -3.634811E+03   -4.025908E+02  -4.525415E+03   -5.071680E+02   -3.634811E+03   -4.025908E+02 
  -5.134290E+03   -5.119762E+02   -4.296490E+03   -3.482769E+02  -5.134290E+03   -5.119762E+02   -4.296490E+03   -3.482769E+02 
  -5.938394E+03   -6.159461E+02   -5.121703E+03   -3.408974E+02  -5.938394E+03   -6.159461E+02   -5.121703E+03   -3.408974E+02 
  -7.008060E+03   -7.694102E+02   -6.161113E+03   -3.619271E+02  -7.008060E+03   -7.694102E+02   -6.161113E+03   -3.619271E+02 
  -8.368129E+03   -8.942166E+02   -7.440454E+03   -3.769264E+02  -8.368129E+03   -8.942166E+02   -7.440454E+03   -3.769264E+02 
  -9.983139E+03   -9.090576E+02   -8.950151E+03   -3.474033E+02  -9.983139E+03   -9.090576E+02   -8.950151E+03   -3.474033E+02 
  -1.175861E+04   -7.589016E+02   -1.064426E+04   -2.458986E+02  -1.175861E+04   -7.589016E+02   -1.064426E+04   -2.458986E+02 
  -1.355899E+04   -4.382451E+02   -1.244959E+04   -6.890128E+01  -1.355899E+04   -4.382451E+02   -1.244959E+04   -6.890128E+01 
  -1.523732E+04    8.248281E-01   -1.428232E+04    1.577117E+02  -1.523732E+04    8.248281E-01   -1.428232E+04    1.577117E+02 
  -1.666780E+04    4.600058E+02   -1.606703E+04    3.838629E+02  -1.666780E+04    4.600058E+02   -1.606703E+04    3.838629E+02 
  -1.777117E+04    8.231419E+02   -1.775163E+04    5.506307E+02  -1.777117E+04    8.231419E+02   -1.775163E+04    5.506307E+02 
  -1.852524E+04    9.928698E+02   -1.931327E+04    6.114523E+02  -1.852524E+04    9.928698E+02   -1.931327E+04    6.114523E+02 
  -1.895804E+04    9.233971E+02   -2.075319E+04    5.521718E+02  -1.895804E+04    9.233971E+02   -2.075319E+04    5.521718E+02 
  -1.912665E+04    6.380391E+02   -2.208241E+04    4.025512E+02  -1.912665E+04    6.380391E+02   -2.208241E+04    4.025512E+02 
  -1.908991E+04    2.250029E+02   -2.330345E+04    2.341068E+02  -1.908991E+04    2.250029E+02   -2.330345E+04    2.341068E+02 
  -1.888461E+04   -1.877762E+02   -2.439485E+04    1.434082E+02  -1.888461E+04   -1.877762E+02   -2.439485E+04    1.434082E+02 
  -1.851358E+04   -4.707876E+02   -2.530446E+04    2.248833E+02  -1.851358E+04   -4.707876E+02   -2.530446E+04    2.248833E+02 
  -1.794901E+04   -5.317019E+02   -2.595427E+04    5.410343E+02  -1.794901E+04   -5.317019E+02   -2.595427E+04    5.410343E+02 
  -1.714929E+04   -3.422269E+02   -2.625572E+04    1.099376E+03  -1.714929E+04   -3.422269E+02   -2.625572E+04    1.099376E+03 
  -1.608228E+04    5.524771E+01   -2.613060E+04    1.843786E+03  -1.608228E+04    5.524771E+01   -2.613060E+04    1.843786E+03 
  -1.474649E+04    5.625906E+02   -2.553073E+04    2.663730E+03  -1.474649E+04    5.625906E+02   -2.553073E+04    2.663730E+03 
  -1.318222E+04    1.056674E+03   -2.444982E+04    3.419368E+03  -1.318222E+04    1.056674E+03   -2.444982E+04    3.419368E+03 
  -1.146926E+04    1.425301E+03   -2.292366E+04    3.975572E+03  -1.146926E+04    1.425301E+03   -2.292366E+04    3.975572E+03 
  -9.712264E+03    1.596735E+03   -2.101867E+04    4.235114E+03  -9.712264E+03    1.596735E+03   -2.101867E+04    4.235114E+03 
  -8.019632E+03    1.554327E+03   -1.881243E+04    4.161488E+03  -8.019632E+03    1.554327E+03   -1.881243E+04    4.161488E+03 
  -6.483523E+03    1.333440E+03   -1.637260E+04    3.784986E+03  -6.483523E+03    1.333440E+03   -1.637260E+04    3.784986E+03 
  -5.167602E+03    1.003998E+03   -1.374080E+04    3.190746E+03  -5.167602E+03    1.003998E+03   -1.374080E+04    3.190746E+03 
  -4.105836E+03    6.463286E+02   -1.092619E+04    2.492779E+03  -4.105836E+03    6.463286E+02   -1.092619E+04    2.492779E+03 
  -3.311189E+03    3.291255E+02   -7.910303E+03    1.801971E+03  -3.311189E+03    3.291255E+02   -7.910303E+03    1.801971E+03 
  -2.789517E+03    9.620451E+01   -4.661220E+03    1.197444E+03  -2.789517E+03    9.620451E+01   -4.661220E+03    1.197444E+03 
  -2.552401E+03   -3.551671E+01   -1.152155E+03    7.092500E+02  -2.552401E+03   -3.551671E+01   -1.152155E+03    7.092500E+02 
  -2.623706E+03   -6.893043E+01    2.621284E+03    3.166227E+02  -2.623706E+03   -6.893043E+01    2.621284E+03    3.166227E+02 
  -3.037647E+03   -1.570810E+01    6.630323E+03   -3.874671E+01  -3.037647E+03   -1.570810E+01    6.630323E+03   -3.874671E+01 
  -3.829851E+03    1.129721E+02    1.081162E+04   -4.293074E+02  -3.829851E+03    1.129721E+02    1.081162E+04   -4.293074E+02 
  -5.025676E+03    3.101351E+02    1.507520E+04   -9.156747E+02  -5.025676E+03    3.101351E+02    1.507520E+04   -9.156747E+02 
  -6.630961E+03    5.706289E+02    1.931907E+04   -1.525939E+03  -6.630961E+03    5.706289E+02    1.931907E+04   -1.525939E+03 
